YEAR,WEEK,STATE,STATION,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS,no_SNOW
2013,23,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.704285714285717,0.0,0.0,0.0,92.14285714285714,63.57142857142857,1.3911,70.0,15.0,5032.0,False
2013,24,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.574285714285714,0.002857142857142857,0.0,0.0,96.57142857142857,68.14285714285714,1.18989,73.0,16.0,6135.0,False
2013,25,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.651428571428571,0.0,0.0,0.0,94.42857142857143,63.57142857142857,0.9152290000000001,61.0,18.0,6665.0,False
2013,26,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.29857142857143,0.0,0.0,0.0,97.57142857142857,67.71428571428571,0.716288,46.0,18.0,6422.0,False
2013,27,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.852857142857143,0.07857142857142857,0.0,0.0,90.71428571428572,64.28571428571429,1.0981,60.0,17.0,5464.0,False
2013,28,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.99,0.07714285714285715,0.0,0.0,93.71428571428572,68.57142857142857,0.882863,56.0,17.0,6343.0,False
2013,29,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.395714285714286,0.04,0.0,0.0,83.71428571428571,64.42857142857143,1.00035,57.0,16.0,5698.0,False
2013,30,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.348571428571428,0.1985714285714286,0.0,0.0,89.0,65.85714285714286,0.885122,47.0,13.0,5310.0,False
2013,31,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.614285714285713,0.027142857142857142,0.0,0.0,91.14285714285714,67.0,1.1277,71.0,16.0,6296.0,False
2013,32,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.094285714285714,0.005714285714285714,0.0,0.0,86.2857142857143,64.0,1.18163,70.0,15.0,5924.0,False
2013,33,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.5200000000000005,0.005714285714285714,0.0,0.0,90.71428571428572,66.71428571428571,0.911854,57.0,15.0,6251.0,False
2013,34,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.23142857142857,0.022857142857142857,0.0,0.0,88.7142857142857,67.28571428571429,1.15545,86.0,18.0,7443.0,False
2013,35,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.03,0.002857142857142857,0.0,0.0,89.2857142857143,67.71428571428571,1.10455,73.0,14.0,6609.0,False
2013,36,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.752857142857144,0.027142857142857142,0.0,0.0,89.42857142857143,66.85714285714286,1.30741,78.0,15.0,5966.0,False
2013,37,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.391428571428572,0.4485714285714285,0.0,0.0,76.57142857142857,61.42857142857143,1.5348899999999999,86.0,14.0,5603.0,False
2013,38,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.86,0.08857142857142856,0.0,0.0,80.42857142857143,60.42857142857143,1.82122,109.0,15.0,5985.0,False
2013,39,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.062857142857142,0.0,0.0,0.0,76.0,49.0,2.4704099999999998,144.0,13.0,5829.0,False
2013,40,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.614285714285713,0.0,0.0,0.0,73.57142857142857,46.28571428571429,1.84558,207.0,28.0,11216.0,False
2013,41,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.817142857142857,0.005714285714285714,0.0,0.0,72.57142857142857,45.57142857142857,1.81932,204.0,28.0,11213.0,False
2013,42,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.47,0.0,0.0,0.0,65.42857142857143,39.857142857142854,1.7002700000000002,183.0,28.0,10763.0,False
2013,43,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.4,0.017142857142857144,0.0,0.0,67.85714285714286,42.857142857142854,1.83791,210.0,28.0,11426.0,False
2013,44,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.13857142857143,0.0,0.0,0.0,63.85714285714285,41.142857142857146,1.949,214.0,28.0,10980.0,False
2013,45,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.369999999999999,0.02,0.0,0.0,61.14285714285714,35.142857142857146,2.03065,216.0,27.0,10637.0,False
2013,46,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.405714285714286,0.028571428571428574,0.0,0.0,60.0,39.285714285714285,2.3425,248.0,28.0,10587.0,False
2013,47,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12.332857142857142,0.07857142857142857,0.08571428571428573,0.0,47.28571428571429,32.42857142857143,2.41625,264.0,28.0,10926.0,False
2013,48,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.081428571428573,0.0014285714285714286,0.028571428571428574,0.0,49.28571428571429,28.714285714285715,2.3561099999999997,201.0,28.0,8531.0,False
2013,49,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.755714285714287,0.03571428571428571,0.5285714285714286,0.6285714285714287,45.57142857142857,24.42857142857143,2.31555,220.0,27.0,9501.0,False
2013,50,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.541428571428571,0.0014285714285714286,0.014285714285714287,0.0,41.714285714285715,20.571428571428573,2.68017,270.0,27.0,10074.0,False
2013,51,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.007142857142857,0.02,0.042857142857142864,0.0,50.42857142857143,29.0,3.68157,382.0,26.0,10376.0,False
2013,52,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.144285714285714,0.0,0.0,0.0,46.42857142857143,25.142857142857146,5.3554,440.0,27.0,8216.0,False
2014,1,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.571428571428571,0.0,0.0,0.0,50.14285714285714,23.857142857142854,6.53901,642.0,27.0,9818.0,False
2014,2,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.2942857142857145,0.0,0.0,0.0,49.85714285714285,24.0,5.8621,664.0,28.0,11327.0,False
2014,3,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.508571428571429,0.0,0.0,0.0,53.85714285714285,27.42857142857143,5.23758,625.0,28.0,11933.0,False
2014,4,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.755714285714287,0.0,0.0,0.0,49.85714285714285,24.285714285714285,4.58028,532.0,29.0,11615.0,False
2014,5,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.69,0.0,0.0,0.0,53.57142857142857,30.285714285714285,4.5808,542.0,28.0,11832.0,False
2014,6,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.6885714285714295,0.025714285714285717,0.2428571428571429,0.3428571428571429,46.57142857142857,25.42857142857143,3.45948,426.0,30.0,12314.0,False
2014,7,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.4142857142857155,0.0,0.0,0.0,64.57142857142857,36.142857142857146,4.3512699999999995,385.0,23.0,8848.0,False
2014,8,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.829999999999999,0.0,0.0,0.0,62.14285714285714,32.0,3.13152,360.0,29.0,11496.0,False
2014,9,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.564285714285715,0.008571428571428572,0.0,0.0,64.42857142857143,35.0,2.35196,282.0,28.0,11990.0,False
2014,10,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.6800000000000015,0.002857142857142857,0.0,0.0,59.57142857142857,34.714285714285715,2.0506900000000003,250.0,29.0,12191.0,False
2014,11,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.237142857142857,0.02,0.0,0.0,60.0,34.285714285714285,2.09476,233.0,26.0,11123.0,False
2014,12,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.748571428571427,0.0,0.0,0.0,64.71428571428571,35.0,2.06013,222.0,27.0,10776.0,False
2014,13,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.768571428571427,0.0,0.0,0.0,67.71428571428571,39.714285714285715,2.06814,224.0,25.0,10831.0,False
2014,14,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11.504285714285714,0.0,0.0,0.0,64.85714285714286,37.285714285714285,1.90878,208.0,27.0,10897.0,False
2014,15,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.821428571428571,0.0,0.0,0.0,75.57142857142857,44.57142857142857,2.11104,227.0,27.0,10753.0,False
2014,16,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.077142857142855,0.0014285714285714286,0.0,0.0,68.85714285714286,42.714285714285715,1.77128,195.0,28.0,11009.0,False
2014,17,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",13.167142857142858,0.0,0.0,0.0,74.42857142857143,46.42857142857143,1.8769900000000002,224.0,28.0,11934.0,False
2014,18,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.832857142857144,0.0,0.0,0.0,70.28571428571429,43.714285714285715,1.83107,186.0,25.0,10158.0,False
2014,19,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11.09,0.0,0.0,0.0,77.14285714285714,46.85714285714285,1.57785,167.0,25.0,10584.0,False
2014,20,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.787142857142857,0.0071428571428571435,0.0,0.0,74.28571428571429,46.14285714285714,1.6795,157.0,25.0,9348.0,False
2014,21,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.641428571428568,0.07857142857142857,0.0,0.0,79.14285714285714,52.714285714285715,2.12909,158.0,16.0,7421.0,False
2014,22,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.51,0.0,0.0,0.0,87.85714285714286,60.0,1.7060400000000002,130.0,19.0,7620.0,False
2014,23,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.322857142857142,0.0,0.0,0.0,94.14285714285714,62.42857142857143,1.63086,104.0,16.0,6377.0,False
2014,24,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.448571428571428,0.015714285714285715,0.0,0.0,89.57142857142857,60.714285714285715,1.0761100000000001,69.0,17.0,6412.0,False
2014,25,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.364285714285717,0.0,0.0,0.0,91.28571428571428,61.57142857142857,1.08923,78.0,19.0,7161.0,False
2014,26,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.821428571428571,0.0,0.0,0.0,94.14285714285714,65.57142857142857,0.9538719999999999,67.0,18.0,7024.0,False
2014,27,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.46,0.09,0.0,0.0,91.71428571428572,66.71428571428571,1.0404,60.0,15.0,5767.0,False
2014,28,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.955714285714285,0.05,0.0,0.0,90.85714285714286,67.28571428571429,0.8759879999999999,51.0,14.0,5822.0,False
2014,29,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.597142857142858,0.16857142857142854,0.0,0.0,90.0,64.42857142857143,1.4867700000000001,100.0,17.0,6726.0,False
2014,30,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.668571428571428,0.017142857142857144,0.0,0.0,94.57142857142857,70.71428571428571,1.43692,91.0,15.0,6333.0,False
2014,31,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.587142857142855,0.3271428571428571,0.0,0.0,83.57142857142857,64.0,1.3654600000000001,85.0,15.0,6225.0,False
2014,32,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.2857142857142865,0.0071428571428571435,0.0,0.0,85.57142857142857,62.57142857142857,1.41698,103.0,17.0,7269.0,False
2014,33,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.475714285714285,0.0071428571428571435,0.0,0.0,87.7142857142857,66.0,1.3306200000000001,98.0,16.0,7365.0,False
2014,34,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.8500000000000005,0.028571428571428574,0.0,0.0,85.57142857142857,61.57142857142857,1.40767,101.0,15.0,7175.0,False
2014,35,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.381428571428572,0.009999999999999998,0.0,0.0,85.57142857142857,61.714285714285715,2.00528,152.0,16.0,7580.0,False
2014,36,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.820000000000002,0.0,0.0,0.0,88.42857142857143,62.28571428571429,1.8046400000000002,126.0,15.0,6982.0,False
2014,37,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.97,0.002857142857142857,0.0,0.0,81.71428571428571,59.85714285714285,1.7965900000000001,115.0,14.0,6401.0,False
2014,38,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.117142857142857,0.07571428571428572,0.0,0.0,80.71428571428571,61.85714285714285,2.06866,138.0,15.0,6671.0,False
2014,39,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.797142857142857,0.02428571428571429,0.0,0.0,81.42857142857143,60.42857142857143,1.6721599999999999,147.0,19.0,8791.0,False
2014,40,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.404285714285715,0.0014285714285714286,0.0,0.0,77.14285714285714,49.57142857142857,1.34435,148.0,25.0,11009.0,False
2014,41,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.18142857142857,0.022857142857142857,0.0,0.0,72.85714285714286,52.42857142857143,1.55445,181.0,26.0,11644.0,False
2014,42,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.35,0.0,0.0,0.0,72.57142857142857,46.28571428571429,1.9023299999999999,194.0,25.0,10198.0,False
2014,43,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4.7614285714285725,0.06571428571428571,0.0,0.0,74.85714285714286,50.0,1.6611,179.0,24.0,10776.0,False
2014,44,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.404285714285715,0.03571428571428571,0.0,0.0,70.14285714285714,48.57142857142857,1.31718,150.0,27.0,11388.0,False
2014,45,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.868571428571428,0.0,0.0,0.0,62.57142857142857,39.57142857142857,1.7509400000000002,187.0,26.0,10680.0,False
2014,46,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.002857142857145,0.0014285714285714286,0.0,0.0,58.28571428571429,32.42857142857143,1.26371,136.0,26.0,10762.0,False
2014,47,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.4228571428571435,0.0,0.0,0.0,52.57142857142857,26.857142857142854,1.62043,177.0,27.0,10923.0,False
2014,48,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.655714285714287,0.0,0.0,0.0,57.714285714285715,28.714285714285715,1.8017,161.0,27.0,8936.0,False
2014,49,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4.217142857142857,0.07714285714285715,0.0,0.0,56.28571428571429,38.0,1.8722599999999998,209.0,27.0,11163.0,False
2014,50,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.944285714285713,0.06,0.1142857142857143,0.17142857142857146,56.714285714285715,34.142857142857146,2.14827,255.0,26.0,11870.0,False
2014,51,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.208571428571429,0.02,0.014285714285714287,0.0,45.57142857142857,29.142857142857146,3.79691,430.0,25.0,11325.0,False
2014,52,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.084285714285713,0.005714285714285714,0.042857142857142864,0.0,44.14285714285715,23.285714285714285,6.65274,637.0,24.0,9575.0,False
2015,1,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.224285714285717,0.005714285714285714,0.08571428571428573,0.0,36.714285714285715,16.857142857142858,3.9706699999999997,509.0,26.0,12819.0,False
2015,2,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.412857142857143,0.0,0.0,0.0,47.85714285714285,27.0,4.1132,500.0,26.0,12156.0,False
2015,3,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.23,0.02428571428571429,0.2285714285714286,0.0,47.28571428571429,27.142857142857146,4.23064,507.0,26.0,11984.0,False
2015,4,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.958571428571429,0.03,0.15714285714285714,0.17142857142857146,49.42857142857143,26.285714285714285,3.90741,498.0,27.0,12745.0,False
2015,5,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.087142857142856,0.04,0.12857142857142856,0.0,52.714285714285715,32.714285714285715,3.53989,449.0,26.0,12684.0,False
2015,6,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4.857142857142857,0.0,0.0,0.0,64.42857142857143,32.0,3.34272,439.0,26.0,13133.0,False
2015,7,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.230000000000001,0.0,0.0,0.0,63.0,34.57142857142857,2.4615400000000003,328.0,27.0,13325.0,False
2015,8,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.385714285714286,0.0,0.0,0.0,59.57142857142857,28.0,2.7553400000000003,348.0,27.0,12630.0,False
2015,9,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11.377142857142855,0.08714285714285715,1.4,1.4142857142857144,44.0,22.857142857142854,2.3885400000000003,285.0,27.0,11932.0,False
2015,10,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.67,0.0,0.0,0.0,58.0,32.142857142857146,2.56288,323.0,27.0,12603.0,False
2015,11,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.934285714285713,0.0,0.0,0.0,66.0,40.857142857142854,2.4643200000000003,316.0,26.0,12823.0,False
2015,12,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.891428571428571,0.015714285714285715,0.0,0.0,64.71428571428571,41.42857142857143,1.97384,252.0,27.0,12767.0,False
2015,13,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.661428571428571,0.0,0.0,0.0,73.57142857142857,42.42857142857143,1.89048,213.0,27.0,11267.0,False
2015,14,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.224285714285717,0.0,0.0,0.0,73.85714285714286,46.714285714285715,1.47262,181.0,27.0,12291.0,False
2015,15,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.45,0.0,0.0,0.0,73.57142857142857,44.28571428571429,1.5371700000000001,183.0,25.0,11905.0,False
2015,16,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10.195714285714287,0.0,0.0,0.0,65.71428571428571,39.42857142857143,1.53254,191.0,27.0,12463.0,False
2015,17,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.902857142857143,0.05,0.0,0.0,69.28571428571429,44.28571428571429,1.45316,179.0,27.0,12318.0,False
2015,18,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.998571428571428,0.0014285714285714286,0.0,0.0,74.85714285714286,47.14285714285714,1.40903,170.0,27.0,12065.0,False
2015,19,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.81,0.14,0.0,0.0,70.14285714285714,46.42857142857143,1.63165,160.0,24.0,9806.0,False
2015,20,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11.312857142857142,0.06285714285714286,0.0,0.0,69.85714285714286,47.0,1.53257,168.0,27.0,10962.0,False
2015,21,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12.494285714285715,0.044285714285714296,0.0,0.0,73.0,49.42857142857143,1.272,112.0,22.0,8805.0,False
2015,22,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.348571428571428,0.01857142857142857,0.0,0.0,80.28571428571429,54.85714285714285,1.1003100000000001,86.0,18.0,7816.0,False
2015,23,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.998571428571429,0.002857142857142857,0.0,0.0,87.57142857142857,59.714285714285715,0.9773430000000001,88.0,19.0,9004.0,False
2015,24,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.831428571428572,0.04428571428571428,0.0,0.0,86.2857142857143,62.0,1.1583,93.0,20.0,8029.0,False
2015,25,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.597142857142858,0.002857142857142857,0.0,0.0,94.57142857142857,66.85714285714286,1.05521,99.0,20.0,9382.0,False
2015,26,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.651428571428571,0.03,0.0,0.0,93.85714285714286,68.14285714285714,0.849467,43.0,14.0,5062.0,False
2015,27,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.561428571428571,0.012857142857142859,0.0,0.0,92.57142857142857,68.42857142857143,0.879336,72.0,18.0,8188.0,False
2015,28,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.604285714285713,0.3728571428571428,0.0,0.0,83.0,61.42857142857143,1.2073399999999999,52.0,12.0,4307.0,False
2015,29,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.007142857142857,0.03,0.0,0.0,87.57142857142857,64.42857142857143,1.14028,86.0,18.0,7542.0,False
2015,30,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.998571428571429,0.015714285714285715,0.0,0.0,92.57142857142857,66.28571428571429,0.820616,57.0,16.0,6946.0,False
2015,31,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.51,0.04857142857142858,0.0,0.0,87.0,66.57142857142857,0.814359,49.0,14.0,6017.0,False
2015,32,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.038571428571428,0.02428571428571429,0.0,0.0,92.57142857142857,64.28571428571429,0.64302,31.0,12.0,4821.0,False
2015,33,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.922857142857143,0.0071428571428571435,0.0,0.0,94.28571428571428,68.14285714285714,1.16097,74.0,15.0,6374.0,False
2015,34,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.171428571428573,0.0,0.0,0.0,92.28571428571428,66.71428571428571,0.9991469999999999,82.0,17.0,8207.0,False
2015,35,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.957142857142856,0.002857142857142857,0.0,0.0,88.42857142857143,64.14285714285714,0.835073,8.0,2.0,958.0,False
2015,36,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.655714285714286,0.0071428571428571435,0.0,0.0,86.2857142857143,63.57142857142857,1.1589399999999999,70.0,15.0,6040.0,False
2015,37,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.317142857142858,0.0014285714285714286,0.0,0.0,89.57142857142857,63.14285714285714,1.4038899999999999,91.0,15.0,6482.0,False
2015,38,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.702857142857143,0.005714285714285714,0.0,0.0,85.57142857142857,60.14285714285714,1.02536,93.0,18.0,9070.0,False
2015,39,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.772857142857142,0.1542857142857143,0.0,0.0,83.0,58.57142857142857,0.9316770000000001,66.0,15.0,7084.0,False
2015,40,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9.267142857142858,0.012857142857142859,0.0,0.0,83.71428571428571,60.85714285714285,0.9713930000000001,109.0,26.0,11221.0,False
2015,41,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.988571428571428,0.004285714285714286,0.0,0.0,73.57142857142857,52.14285714285714,0.906883,112.0,27.0,12350.0,False
2015,42,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.597142857142858,0.0,0.0,0.0,78.85714285714286,52.714285714285715,1.16146,142.0,27.0,12226.0,False
2015,43,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.254285714285714,0.09285714285714283,0.0,0.0,65.57142857142857,47.28571428571429,0.995633,114.0,25.0,11450.0,False
2015,44,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5.112857142857143,0.025714285714285717,0.0,0.0,65.0,43.42857142857143,1.2029100000000001,152.0,27.0,12636.0,False
2015,45,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",8.372857142857141,0.02,0.0,0.0,58.714285714285715,37.42857142857143,1.4506299999999999,155.0,24.0,10685.0,False
2015,46,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6.997142857142856,0.04,0.0,0.0,57.42857142857143,34.0,1.46879,180.0,26.0,12255.0,False
2015,47,New Mexico,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",7.382857142857143,0.022857142857142857,0.0,0.0,54.85714285714285,31.714285714285715,2.2784299999999997,227.0,27.0,9963.0,False
